job_id,job_name,total_dbu,list_cost,effective_cost
344086382130907,Denver RTD Ingestion,4764.546055665970272984,2144.045799,2144.045799
950599817229229,industry_model_worker,4230.941436452555200306,1903.923652,1903.923652
678845584584480,[monitor_ckpt__Users_miguel_peralvo@databricks_com_agents_0c367e] Agent Monitoring Job,1120.115785755952381831,504.052091,504.052091
1039139904419134,AVL_EOI_INGEST_241_1,909.776787797617381622,454.888465,454.888465
875293176516992,1_DataGeneration,786.563669982097808617,353.953596,353.953596
293227446297931,ecg_case_study,531.894410291801241107,313.817692,313.817692
50972737382512,[1947661281448586] Trace Archive Job,669.268954910714284861,301.171090,301.171090
289631615405489,[2377733267505855] Trace Archive Job,599.156725178571426594,281.603669,281.603669
549794065432756,[618565756195669] Trace Archive Job,625.029973501485523563,281.263585,281.263585
8385914109086,[monitor_ckpt__Users_miguel_peralvo@databricks_com_agents_ef5aae] Agent Monitoring Job,620.061875717318263001,279.027894,279.027894
672072698917442,[1119950168645179] Trace Archive Job,618.969930892857143793,278.536495,278.536495
889828085367414,[3757293845839117] Trace Archive Job,617.771615233172784836,277.997242,277.997242
1074876841404279,[034d5a4b2323450b81798dacf47093ab] Trace Archive Job,585.959525567290477110,263.681836,263.681836
546743273883763,[1702551512596621] Trace Archive Job,575.847780782548715736,259.131521,259.131521
125766688067936,[monitor_ckpt__Users_miguel_peralvo@databricks_com_agents_dee61b] Agent Monitoring Job,536.613027131131398280,241.475868,241.475868
158063081167665,[4043757716223975] Trace Archive Job,512.037273839285712851,230.416759,230.416759
863095802986741,[618565756195705] Trace Archive Job,508.516178372607551993,228.832328,228.832328
130867394337553,[2686249938648240] Trace Archive Job,506.169038018260378257,227.776081,227.776081
69959429334704,[1995341271782090] Trace Archive Job,501.771561332896607665,225.797216,225.797216
438263964342733,[3757293845839056] Trace Archive Job,501.003419771449128660,225.451550,225.451550
632901853622843,[1365622971168635] Trace Archive Job,492.032460481160272540,221.414641,221.414641
1011423306587660,[7473093417622] Trace Archive Job,438.650271577380952791,219.325130,219.325130
100446139585641,[2572947868142887] Trace Archive Job,430.202292124999999655,193.591054,193.591054
108527509402726,[1668372218652066] Trace Archive Job,406.539776458333333712,182.942934,182.942934
776626067555608,Scheduler,341.917831625000000031,170.959428,170.959428
647164225426742,[4297306163294077] Trace Archive Job,377.272797023809525238,169.772788,169.772788
629923661954261,[4445976785662163] Trace Archive Job,325.602134821428572065,146.520972,146.520972
970873078258146,[Data Quality Monitoring] on schema main.default,268.816833604166663782,120.967597,120.967597
1015453216563700,[3707310521101991] Trace Archive Job,202.396736369047618592,119.414084,119.414084
751205546296758,[Data Quality Monitoring] on schema main.default,263.252633361111104494,118.463699,118.463699
123349003408646,[3083570359849933] Trace Archive Job,257.407714547619047399,115.833479,115.833479
887972464891034,Ingestion Workload,243.759143619050284887,109.691619,109.691619
655672297942049,[1092875712830702] Trace Archive Job,231.394194374999997891,104.127402,104.127402
912908584393418,[454581928319861] Trace Archive Job,226.722963928571430841,102.025355,102.025355
1113214828197714,Pull Notes from Postgres,183.459246180555554760,91.729634,91.729634
879273052771139,[Quality Anomaly Detection] on schema ag_main.kroger,196.176241657786749445,88.279309,88.279309
987367941510081,[Data Quality Monitoring] on schema main.sgfs,194.515866701388894311,87.532130,87.532130
638986204163918,[Data Quality Monitoring] on schema main.sgfs,194.261699583333340601,87.417773,87.417773
72588956774831,industry_models_generator,191.488898970504657901,86.170011,86.170011
930840123769249,[Data Quality Monitoring] on schema main.sgfs,191.108163569444452770,85.998685,85.998685
1003901092922083,AVL_TASKMON_241_1,166.783852934523810870,83.391937,83.391937
169644170917984,[Quality Anomaly Detection] on schema jc_dwh_dev.telco_raw,165.511858940476190137,74.480325,74.480325
670473471649979,[dev arun_wagle] document_result_polling_service_development,164.370000954403097124,73.966527,73.966527
119270080954241,AVL_HEALTHMON_241_1,147.694226154761905166,73.847121,73.847121
557165009438396,[Data Quality Monitoring] on schema chip_catalog.data_quality_e2e,146.251846562500004667,65.813325,65.813325
934483449598404,[Data Quality Monitoring] on schema main.dbxbc_schema,139.159274250000005616,62.621669,62.621669
379031948870144,[Data Quality Monitoring] on schema amine_charot.cbddemobronze,135.626716083333334171,61.032025,61.032025
472834817334223,[2946801478670330] Trace Archive Job,123.095731529669706790,55.393077,55.393077
9570369416976,[Data Quality Monitoring] on schema mgiglia.dev_matthew_giglia_price_transparency,113.495139034722221573,51.072827,51.072827
163205237215588,[2946801478670340] Trace Archive Job,111.351789458355355392,50.108302,50.108302
731428843993559,[Data Quality Monitoring] on schema main.dbdemos_fsi_credit_decisioning,109.978508874999999611,49.490321,49.490321
847969946555713,[2254899697583111] Trace Archive Job,107.770633286585300265,48.496781,48.496781
22957206170219,[7114587d38bd4f83a3c4e3b163e4fb5a] Trace Archive Job,106.025316517988696559,47.711395,47.711395
443937193252973,[Quality Anomaly Detection] on schema lacity360.bronze,105.879061118055556053,47.645580,47.645580
922931886876925,[Data Quality Monitoring] on schema neo_zhou.dbdemos_ai_agent,100.801842638888891090,47.376866,47.376866
610954044787282,[2254899697587088] Trace Archive Job,105.263904922627305562,47.368758,47.368758
1122325715292987,TablesStats Job Serverless,97.898068221058245736,44.054125,44.054125
1062118521404371,[1210922052722212] Trace Archive Job,96.857631696428571103,43.585934,43.585934
87693016350312,Trade Data Generator Job,95.580854732142857488,43.011400,43.011400
948622974987567,[Data Quality Monitoring] on schema fn_demo_ts.gold_edp,92.126242888888889329,41.456803,41.456803
379750210178347,[2914499418593066] Trace Archive Job,91.642540791407168026,41.239148,41.239148
904568486233713,[Data Quality Monitoring] on schema sisto.default,91.545637034722223748,41.195528,41.195528
519562387691606,[2950507104496297] Trace Archive Job,90.480022887412234376,40.716019,40.716019
546551805573542,[Data Quality Monitoring] on schema fn_demo_ts.bronze_sfdc,89.476930277777779280,40.264616,40.264616
868674711854028,[2254899697586992] Trace Archive Job,88.212519549090713553,39.695623,39.695623
833261045144372,[Data Quality Monitoring] on schema jc_dwh_dev.telco_network,86.878623937499999741,39.095382,39.095382
769476420902077,[Data Quality Monitoring] on schema retail_consumer_goods.quick_serve_restaurant,86.681341986111111151,39.006609,39.006609
362191207153068,[2254899697589384] Trace Archive Job,86.558054487400761294,38.951126,38.951126
648093268919352,[Data Quality Monitoring] on schema users.renuka_naidu,86.448444562500001877,38.901846,38.901846
190613797494057,[Data Quality Monitoring] on schema peter_resnick.salesforce_sales_cloud_data,85.508335909722223445,38.478756,38.478756
335663459182482,[Data Quality Monitoring] on schema mfg_sandbox.uc_101_lab,84.323073159722222213,37.945383,37.945383
239676056712459,[Data Quality Monitoring] on schema main.dbxbc_inventory,83.764661145833332823,37.694106,37.694106
845784017920118,[Data Quality Monitoring] on schema retail_consumer_goods.quick_serve_restaurant,83.021959444444443565,37.359894,37.359894
1017911195269220,[Data Quality Monitoring] on schema newmark.demo,80.789341236111113949,36.355204,36.355204
604172564938133,[Data Quality Monitoring] on schema subh_catalog.subh_schema,79.379517430555556189,35.720776,35.720776
1011658735947161,[dev brian_cheng] workspace_inventory_builder,79.185228164454741282,35.633353,35.633353
789239659092440,[Data Quality Monitoring] on schema dbdemos.fsi_smart_claims,75.544360430555555060,35.505828,35.505828
108760437431955,[Data Quality Monitoring] on schema dbdemos.fsi_smart_claims,75.444476833333333423,35.458894,35.458894
989445533092018,[Data Quality Monitoring] on schema pedroz_e2edata_dev.default,77.374215340277777558,34.818403,34.818403
89547275151196,Merge_healthcare_claims,77.254766548611112086,34.764648,34.764648
1050438207540937,[Data Quality Monitoring] on schema rohituppalapati.r1_rcm,76.770549361111111081,34.546747,34.546747
786681530542202,[Data Quality Monitoring] on schema kirchmaier.dotdemo,76.539239847222221851,34.442653,34.442653
680023893141849,[Data Quality Monitoring] on schema jc_dwh_dev.telco_data_quality,75.623814263888889226,34.030706,34.030706
518835406585462,Hawaii Import Current Police Calls,75.015205791666666694,33.756900,33.756900
1111042017895267,[2950507104461129] Trace Archive Job,74.993117692684201960,33.746902,33.746902
548050738266016,[1702551512596621] Trace Metrics Computation Job,74.772695208333333343,33.647729,33.647729
855966668069178,[3516058919983324] Trace Archive Job,73.939965910146342380,33.272997,33.272997
872985258600640,[2950507104460435] Trace Archive Job,73.365161896950236473,33.014344,33.014344
838421806652303,[3757293845839056] Trace Metrics Computation Job,73.084130499999999988,32.887883,32.887883
755524480516334,[Data Quality Monitoring] on schema banking_demo.gold_member_banking,72.919527437499999436,32.813784,32.813784
875733845557340,[1995341271782090] Trace Metrics Computation Job,72.817745333333333339,32.768033,32.768033
904728702702702,[Data Quality Monitoring] on schema chris_daws.dbdemos_uc_lineage,72.725679694444444313,32.726561,32.726561
199970913124080,[3887ab9cede946e6ad255ac329a27a1f] Trace Archive Job,72.634007695248536983,32.685319,32.685319
234475959239304,[Data Quality Monitoring] on schema main.dbdemos_mlops,71.396858138888889067,32.128577,32.128577
1024331476504263,[393999684969177] Trace Archive Job,69.751797588737046293,31.388317,31.388317
84714941700423,[2950507104472045] Trace Archive Job,69.736363303331746151,31.381364,31.381364
389092365257796,[fd927191abb34d43bdf8375f4d045803] Trace Archive Job,62.673988273809524190,31.337017,31.337017
866439369818777,[2950507104463746] Trace Archive Job,69.615587284829726840,31.327019,31.327019
899771177767482,[Data Quality Monitoring] on schema bx5.lakehouse_monitoring,68.610220763888888726,30.874601,30.874601
808534102131764,[Data Quality Monitoring] on schema data_products.fsi_smart_claims,65.236348354166667184,30.661081,30.661081
